id,created_at,updated_at,station_id,obs_datetime,temperature,relative_humidity,wind_speed,wind_direction,pressure,rainfall
8525,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-08-12T12:00:00+00:00,24.9,99.0,2.57,,,0.6
8526,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-08-13T12:00:00+00:00,25.05,98.0,2.06,,,1.2
8527,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-08-14T12:00:00+00:00,25.75,97.0,3.09,,,0.0
8528,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-08-15T12:00:00+00:00,24.5,97.0,1.54,,,0.0
8529,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-08-16T12:00:00+00:00,25.1,97.0,2.57,,,0.0
8530,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-08-17T12:00:00+00:00,25.4,96.0,2.57,,,0.0
8531,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-08-18T12:00:00+00:00,24.95,97.0,3.09,,,0.0
8532,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-08-19T12:00:00+00:00,24.9,98.0,2.06,,,0.0
8533,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-08-20T12:00:00+00:00,24.65,94.0,3.09,,,0.0
8534,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-08-21T12:00:00+00:00,25.6,97.0,2.57,,,0.0
8535,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-08-22T12:00:00+00:00,25.3,94.0,2.57,,,0.7
8536,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-08-23T12:00:00+00:00,24.85,92.0,4.12,,,1.0
8537,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-08-24T12:00:00+00:00,25.15,98.0,2.57,,,4.4
8538,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-08-25T12:00:00+00:00,24.45,99.0,1.03,,,0.4
8539,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-08-26T12:00:00+00:00,24.9,97.0,2.06,,,0.0
8540,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-08-27T12:00:00+00:00,25.15,97.0,3.09,,,1.3
8541,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-08-28T12:00:00+00:00,24.9,97.0,2.57,,,3.7
8542,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-08-29T12:00:00+00:00,24.4,98.0,2.57,,,0.4
8543,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-08-30T12:00:00+00:00,25.05,96.0,2.57,,,1.1
8544,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-08-31T12:00:00+00:00,25.0,97.0,3.6,,,0.0
8545,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-09-01T12:00:00+00:00,25.45,84.0,2.57,,,0.0
8546,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-09-02T12:00:00+00:00,25.15,84.0,2.06,,,0.0
8547,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-09-03T12:00:00+00:00,25.25,92.0,1.54,,,0.0
8548,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-09-04T12:00:00+00:00,26.0,88.0,2.57,,,0.0
8549,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-09-05T12:00:00+00:00,25.15,85.0,3.09,,,0.0
8550,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-09-06T12:00:00+00:00,25.0,84.0,3.09,,,0.0
8551,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-09-07T12:00:00+00:00,25.75,83.0,3.09,,,0.0
8552,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-09-08T12:00:00+00:00,25.75,84.0,2.57,,,0.0
8553,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-09-09T12:00:00+00:00,25.549999999999997,85.0,2.57,,,0.0
8554,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-09-10T12:00:00+00:00,26.05,81.0,2.57,,,0.0
8555,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-09-11T12:00:00+00:00,26.0,84.0,3.09,,,0.0
8556,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-09-12T12:00:00+00:00,26.5,82.0,3.6,,,0.4
8557,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-09-13T12:00:00+00:00,26.05,86.0,3.09,,,0.0
8558,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-09-14T12:00:00+00:00,25.35,85.0,3.6,,,0.0
8559,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-09-15T12:00:00+00:00,26.15,85.0,2.57,,,0.0
8560,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-09-16T12:00:00+00:00,26.2,86.0,2.06,,,0.0
8561,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-09-17T12:00:00+00:00,26.1,79.0,3.6,,,0.0
8562,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-09-18T12:00:00+00:00,26.700000000000003,86.0,3.6,,,0.2
8563,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-09-19T12:00:00+00:00,26.35,90.0,3.09,,,0.2
8564,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-09-20T12:00:00+00:00,26.15,85.0,2.06,,,0.0
8565,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-09-21T12:00:00+00:00,25.7,85.0,2.57,,,0.0
8566,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-09-22T12:00:00+00:00,25.65,86.0,2.06,,,0.5
8567,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-09-23T12:00:00+00:00,26.95,86.0,2.57,,,0.4
8568,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-09-24T12:00:00+00:00,26.8,87.0,2.06,,,0.0
8569,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-09-25T12:00:00+00:00,27.15,82.0,2.57,,,0.1
8570,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-09-26T12:00:00+00:00,26.9,91.0,2.06,,,0.0
8571,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-09-27T12:00:00+00:00,27.0,94.0,3.09,,,1.1
8572,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-09-28T12:00:00+00:00,27.05,84.0,3.09,,,0.1
8573,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-09-29T12:00:00+00:00,27.7,82.0,2.57,,,0.0
8574,2026-01-07 18:15:51,2026-01-07 18:15:51,4,2024-09-30T12:00:00+00:00,27.45,77.0,3.09,,,0.0
8575,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-10-01T12:00:00+00:00,27.7,82.0,3.6,,,0.0
8576,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-10-02T12:00:00+00:00,27.4,84.0,3.6,,,0.4
8577,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-10-03T12:00:00+00:00,26.65,84.0,2.57,,,0.7
8578,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-10-04T12:00:00+00:00,26.85,88.0,3.09,,,3.9
8579,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-10-05T12:00:00+00:00,27.5,88.0,4.12,,,5.6
8580,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-10-06T12:00:00+00:00,27.25,89.0,4.12,,,0.0
8581,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-10-07T12:00:00+00:00,27.15,86.0,2.06,,,0.0
8582,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-10-08T12:00:00+00:00,27.200000000000003,84.0,1.54,,,14.4
8583,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-10-09T12:00:00+00:00,26.55,85.0,1.03,,,0.0
8584,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-10-10T12:00:00+00:00,27.95,73.0,0.51,,,0.0
8585,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-10-11T12:00:00+00:00,27.65,80.0,3.09,,,0.0
8586,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-10-12T12:00:00+00:00,27.55,82.0,3.09,,,0.2
8587,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-10-13T12:00:00+00:00,26.7,82.0,2.57,,,18.6
8588,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-10-14T12:00:00+00:00,25.05,91.0,0.51,,,0.0
8589,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-10-15T12:00:00+00:00,26.65,78.0,2.57,,,0.0
8590,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-10-16T12:00:00+00:00,27.45,88.0,2.06,,,0.0
8591,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-10-17T12:00:00+00:00,27.4,72.0,3.09,,,8.8
8592,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-10-18T12:00:00+00:00,27.5,81.0,3.09,,,0.0
8593,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-10-19T12:00:00+00:00,26.75,84.0,3.09,,,0.0
8594,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-10-20T12:00:00+00:00,27.65,80.0,2.06,,,0.0
8595,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-10-21T12:00:00+00:00,27.65,95.0,2.57,,,0.0
8596,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-10-22T12:00:00+00:00,27.6,79.0,2.06,,,5.9
8597,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-10-23T12:00:00+00:00,26.950000000000003,94.0,2.06,,,1.1
8598,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-10-24T12:00:00+00:00,27.05,82.0,2.06,,,0.0
8599,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-10-25T12:00:00+00:00,27.7,82.0,3.09,,,0.0
8600,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-10-26T12:00:00+00:00,27.9,84.0,2.06,,,0.0
8601,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-10-27T12:00:00+00:00,28.15,83.0,2.06,,,0.1
8602,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-10-28T12:00:00+00:00,27.75,81.0,2.57,,,1.2
8603,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-10-29T12:00:00+00:00,26.15,96.0,0.51,,,17.8
8604,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-10-30T12:00:00+00:00,26.75,81.0,0.51,,,0.0
8605,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-10-31T12:00:00+00:00,27.75,84.0,2.06,,,0.0
8606,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-11-01T12:00:00+00:00,27.65,80.0,2.06,,,0.0
8607,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-11-02T12:00:00+00:00,28.05,84.0,2.57,,,54.3
8608,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-11-03T12:00:00+00:00,27.3,89.0,1.54,,,0.0
8609,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-11-04T12:00:00+00:00,27.7,83.0,1.03,,,0.0
8610,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-11-05T12:00:00+00:00,28.1,90.0,1.03,,,0.0
8611,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-11-06T12:00:00+00:00,27.8,79.0,1.54,,,0.0
8612,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-11-07T12:00:00+00:00,28.35,82.0,1.54,,,27.7
8613,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-11-08T12:00:00+00:00,26.7,85.0,1.54,,,0.0
8614,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-11-09T12:00:00+00:00,27.45,86.0,2.06,,,41.2
8615,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-11-10T12:00:00+00:00,26.9,87.0,0.51,,,0.0
8616,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-11-11T12:00:00+00:00,28.05,80.0,1.03,,,0.0
8617,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-11-12T12:00:00+00:00,28.3,81.0,1.54,,,0.0
8618,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-11-13T12:00:00+00:00,27.85,82.0,1.54,,,0.0
8619,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-11-14T12:00:00+00:00,28.4,86.0,2.06,,,14.0
8620,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-11-15T12:00:00+00:00,26.85,92.0,0.51,,,0.0
8621,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-11-16T12:00:00+00:00,27.85,80.0,1.03,,,0.0
8622,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-11-17T12:00:00+00:00,28.15,80.0,1.54,,,0.0
8623,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-11-18T12:00:00+00:00,28.55,81.0,1.54,,,12.8
8624,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-11-19T12:00:00+00:00,28.75,91.0,1.03,,,3.4
8625,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-11-20T12:00:00+00:00,28.1,83.0,1.54,,,0.0
8626,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-11-21T12:00:00+00:00,28.5,82.0,2.06,,,0.0
8627,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-11-22T12:00:00+00:00,28.700000000000003,86.0,2.06,,,1.1
8628,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-11-23T12:00:00+00:00,28.25,89.0,1.54,,,9.0
8629,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-11-24T12:00:00+00:00,27.299999999999997,78.0,0.51,,,0.0
8630,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-11-25T12:00:00+00:00,28.25,80.0,2.06,,,0.0
8631,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-11-26T12:00:00+00:00,27.95,78.0,2.57,,,2.3
8632,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-11-27T12:00:00+00:00,28.299999999999997,85.0,2.06,,,0.0
8633,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-11-28T12:00:00+00:00,28.35,78.0,1.03,,,0.0
8634,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-11-29T12:00:00+00:00,28.45,77.0,0.51,,,0.0
8635,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-11-30T12:00:00+00:00,28.7,82.0,0.51,,,0.0
8636,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-12-01T12:00:00+00:00,28.200000000000003,71.0,1.54,,,0.0
8637,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-12-02T12:00:00+00:00,28.5,75.0,2.57,,,0.0
8638,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-12-03T12:00:00+00:00,28.4,65.0,1.54,,,0.5
8639,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-12-04T12:00:00+00:00,28.3,73.0,1.03,,,7.3
8640,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-12-05T12:00:00+00:00,27.9,76.0,1.03,,,0.0
8641,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-12-06T12:00:00+00:00,28.5,73.0,1.03,,,0.0
8642,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-12-07T12:00:00+00:00,28.35,69.0,1.54,,,0.0
8643,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-12-08T12:00:00+00:00,28.35,76.0,1.54,,,0.0
8644,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-12-09T12:00:00+00:00,27.9,79.0,0.51,,,0.0
8645,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-12-10T12:00:00+00:00,28.0,74.0,1.54,,,0.0
8646,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-12-11T12:00:00+00:00,28.35,73.0,2.57,,,0.0
8647,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-12-12T12:00:00+00:00,28.75,77.0,2.57,,,0.0
8648,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-12-13T12:00:00+00:00,28.8,72.0,1.54,,,0.0
8649,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-12-14T12:00:00+00:00,28.799999999999997,73.0,1.03,,,0.0
8650,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-12-15T12:00:00+00:00,28.6,70.0,1.03,,,0.0
8651,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-12-16T12:00:00+00:00,28.55,73.0,1.54,,,0.0
8652,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-12-17T12:00:00+00:00,28.7,80.0,2.06,,,0.0
8653,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-12-18T12:00:00+00:00,28.85,76.0,1.03,,,0.0
8654,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-12-19T12:00:00+00:00,29.0,76.0,0.51,,,0.0
8655,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-12-20T12:00:00+00:00,28.65,51.0,1.03,,,0.0
8656,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-12-21T12:00:00+00:00,28.3,48.0,0.51,,,0.0
8657,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-12-22T12:00:00+00:00,27.5,54.0,0.51,,,0.0
8658,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-12-23T12:00:00+00:00,27.95,58.0,0.51,,,0.0
8659,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-12-24T12:00:00+00:00,27.95,61.0,1.03,,,0.0
8660,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-12-25T12:00:00+00:00,28.35,71.0,1.54,,,0.0
8661,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-12-26T12:00:00+00:00,28.85,75.0,2.06,,,0.0
8662,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-12-27T12:00:00+00:00,28.85,77.0,2.06,,,0.0
8663,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-12-28T12:00:00+00:00,29.2,78.0,1.03,,,0.0
8664,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-12-29T12:00:00+00:00,28.95,76.0,1.03,,,1.6
8665,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-12-30T12:00:00+00:00,29.1,72.0,1.54,,,0.0
8666,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2024-12-31T12:00:00+00:00,28.95,71.0,1.54,,,0.0
8667,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-01-01T12:00:00+00:00,29.0,72.0,2.06,,,0.0
8668,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-01-02T12:00:00+00:00,29.1,75.0,1.03,,,0.0
8669,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-01-03T12:00:00+00:00,28.6,83.0,1.03,,,0.0
8670,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-01-04T12:00:00+00:00,29.0,71.0,1.54,,,0.0
8671,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-01-05T12:00:00+00:00,28.55,74.0,2.57,,,0.0
8672,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-01-06T12:00:00+00:00,28.95,71.0,2.57,,,0.0
8673,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-01-07T12:00:00+00:00,29.05,73.0,1.03,,,0.0
8674,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-01-08T12:00:00+00:00,29.200000000000003,72.0,0.51,,,0.0
8675,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-01-09T12:00:00+00:00,29.15,68.0,0.51,,,0.0
8676,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-01-10T12:00:00+00:00,29.0,66.0,1.03,,,0.0
8677,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-01-11T12:00:00+00:00,29.05,65.0,1.03,,,0.0
8678,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-01-12T12:00:00+00:00,28.95,64.0,1.03,,,0.0
8679,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-01-13T12:00:00+00:00,28.35,74.0,1.54,,,0.0
8680,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-01-14T12:00:00+00:00,28.5,79.0,1.03,,,0.0
8681,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-01-15T12:00:00+00:00,28.1,77.0,1.54,,,0.0
8682,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-01-16T12:00:00+00:00,28.85,75.0,2.06,,,0.0
8683,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-01-17T12:00:00+00:00,28.75,68.0,1.03,,,0.0
8684,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-01-18T12:00:00+00:00,29.8,51.0,1.54,,,0.0
8685,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-01-19T12:00:00+00:00,28.95,71.0,2.57,,,0.0
8686,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-01-20T12:00:00+00:00,28.1,70.0,1.54,,,0.0
8687,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-01-21T12:00:00+00:00,27.95,71.0,1.54,,,0.0
8688,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-01-22T12:00:00+00:00,28.55,72.0,2.06,,,0.0
8689,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-01-23T12:00:00+00:00,28.8,74.0,2.06,,,0.0
8690,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-01-24T12:00:00+00:00,28.0,65.0,1.03,,,0.0
8691,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-01-25T12:00:00+00:00,28.55,73.0,2.06,,,0.0
8692,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-01-26T12:00:00+00:00,28.9,68.0,2.06,,,0.0
8693,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-01-27T12:00:00+00:00,28.0,63.0,1.03,,,0.0
8694,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-01-28T12:00:00+00:00,28.55,72.0,1.54,,,0.0
8695,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-01-29T12:00:00+00:00,28.8,75.0,2.06,,,0.0
8696,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-01-30T12:00:00+00:00,28.2,69.0,1.54,,,0.0
8697,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-01-31T12:00:00+00:00,28.45,90.0,1.54,,,2.8
8698,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-02-01T12:00:00+00:00,29.2,96.0,1.03,,,0.7
8699,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-02-02T12:00:00+00:00,28.8,96.0,1.03,,,0.0
8700,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-02-03T12:00:00+00:00,27.8,96.0,1.54,,,0.0
8701,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-02-04T12:00:00+00:00,30.0,96.0,2.06,,,0.0
8702,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-02-05T12:00:00+00:00,29.95,87.0,2.57,,,0.0
8703,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-02-06T12:00:00+00:00,28.700000000000003,96.0,2.57,,,0.0
8704,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-02-07T12:00:00+00:00,28.8,96.0,3.09,,,0.0
8705,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-02-08T12:00:00+00:00,29.1,94.0,2.06,,,0.0
8706,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-02-09T12:00:00+00:00,27.15,83.0,1.54,,,0.0
8707,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-02-10T12:00:00+00:00,28.4,94.0,2.57,,,0.0
8708,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-02-11T12:00:00+00:00,28.65,96.0,1.54,,,0.0
8709,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-02-12T12:00:00+00:00,28.15,94.0,2.06,,,0.0
8710,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-02-13T12:00:00+00:00,28.65,96.0,2.06,,,0.0
8711,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-02-14T12:00:00+00:00,28.85,96.0,2.06,,,0.0
8712,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-02-15T12:00:00+00:00,29.05,96.0,2.06,,,0.0
8713,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-02-16T12:00:00+00:00,29.099999999999998,96.0,2.06,,,0.0
8714,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-02-17T12:00:00+00:00,29.25,95.0,3.09,,,0.0
8715,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-02-18T12:00:00+00:00,29.7,96.0,2.06,,,0.0
8716,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-02-19T12:00:00+00:00,29.799999999999997,97.0,2.06,,,0.0
8717,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-02-20T12:00:00+00:00,29.3,96.0,2.06,,,0.0
8718,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-02-21T12:00:00+00:00,28.8,91.0,2.06,,,0.0
8719,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-02-22T12:00:00+00:00,28.65,94.0,1.54,,,4.5
8720,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-02-23T12:00:00+00:00,26.5,93.0,1.54,,,0.0
8721,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-02-24T12:00:00+00:00,28.0,91.0,1.54,,,0.0
8722,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-02-25T12:00:00+00:00,28.9,95.0,2.06,,,0.0
8723,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-02-26T12:00:00+00:00,29.25,96.0,2.06,,,0.0
8724,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-02-27T12:00:00+00:00,28.75,95.0,1.54,,,0.0
8725,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-02-28T12:00:00+00:00,29.25,95.0,1.54,,,0.0
8726,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-03-01T12:00:00+00:00,29.049999999999997,72.0,2.57,,,0.0
8727,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-03-02T12:00:00+00:00,29.0,72.0,2.57,,,0.0
8728,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-03-03T12:00:00+00:00,29.75,74.0,2.57,,,0.0
8729,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-03-04T12:00:00+00:00,29.700000000000003,78.0,2.06,,,0.0
8730,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-03-05T12:00:00+00:00,28.549999999999997,71.0,2.57,,,0.0
8731,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-03-06T12:00:00+00:00,28.75,64.0,3.6,,,0.0
8732,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-03-07T12:00:00+00:00,29.3,70.0,3.09,,,0.0
8733,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-03-08T12:00:00+00:00,29.2,76.0,2.57,,,0.0
8734,2026-01-07 18:15:52,2026-01-07 18:15:52,4,2025-03-09T12:00:00+00:00,29.75,69.0,2.57,,,0.0
