id,created_at,updated_at,station_id,obs_datetime,temperature,relative_humidity,wind_speed,wind_direction,pressure,rainfall
874,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-06T06:00:00+00:00,,84.0,,,,
875,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-06T12:00:00+00:00,,68.0,,,,
876,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-06T15:00:00+00:00,,64.0,,,,
877,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-07T09:00:00+00:00,25.6,80.0,2.06,,,0.3
878,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-07T06:00:00+00:00,,88.0,,,,
879,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-07T12:00:00+00:00,,64.0,,,,
880,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-07T15:00:00+00:00,,59.0,,,,
881,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-08T09:00:00+00:00,28.5,81.0,3.09,,,0.0
882,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-08T06:00:00+00:00,,85.0,,,,
883,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-08T12:00:00+00:00,,64.0,,,,
884,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-08T15:00:00+00:00,,56.0,,,,
885,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-09T09:00:00+00:00,25.15,84.0,2.06,,,0.0
886,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-09T06:00:00+00:00,,92.0,,,,
887,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-09T12:00:00+00:00,,66.0,,,,
888,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-09T15:00:00+00:00,,55.0,,,,
889,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-10T09:00:00+00:00,26.25,73.0,2.57,,,0.0
890,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-10T06:00:00+00:00,,88.0,,,,
891,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-10T12:00:00+00:00,,56.0,,,,
892,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-10T15:00:00+00:00,,52.0,,,,
893,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-11T09:00:00+00:00,26.5,72.0,2.57,,,26.8
894,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-11T06:00:00+00:00,,92.0,,,,
895,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-11T12:00:00+00:00,,65.0,,,,
896,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-11T15:00:00+00:00,,57.0,,,,
897,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-12T09:00:00+00:00,24.75,88.0,3.6,,,18.7
898,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-12T06:00:00+00:00,,95.0,,,,
899,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-12T12:00:00+00:00,,80.0,,,,
900,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-12T15:00:00+00:00,,67.0,,,,
901,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-13T09:00:00+00:00,24.75,82.0,2.06,,,0.0
902,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-13T06:00:00+00:00,,96.0,,,,
903,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-13T12:00:00+00:00,,67.0,,,,
904,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-13T15:00:00+00:00,,62.0,,,,
905,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-14T09:00:00+00:00,24.6,78.0,3.6,,,0.0
906,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-14T06:00:00+00:00,,89.0,,,,
907,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-14T12:00:00+00:00,,72.0,,,,
908,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-14T15:00:00+00:00,,63.0,,,,
909,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-15T09:00:00+00:00,24.25,84.0,2.57,,,0.0
910,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-15T06:00:00+00:00,,90.0,,,,
911,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-15T12:00:00+00:00,,78.0,,,,
912,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-15T15:00:00+00:00,,67.0,,,,
913,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-16T09:00:00+00:00,24.75,84.0,3.09,,,19.0
914,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-16T06:00:00+00:00,,91.0,,,,
915,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-16T12:00:00+00:00,,65.0,,,,
916,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-16T15:00:00+00:00,,62.0,,,,
917,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-17T09:00:00+00:00,22.95,92.0,1.54,,,3.0
918,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-17T06:00:00+00:00,,92.0,,,,
919,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-17T12:00:00+00:00,,88.0,,,,
920,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-17T15:00:00+00:00,,85.0,,,,
921,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-18T09:00:00+00:00,23.55,85.0,2.57,,,0.0
922,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-18T06:00:00+00:00,,93.0,,,,
923,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-18T12:00:00+00:00,,78.0,,,,
924,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-18T15:00:00+00:00,,69.0,,,,
925,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-19T09:00:00+00:00,25.75,81.0,2.57,,,69.7
926,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-19T06:00:00+00:00,,94.0,,,,
927,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-19T12:00:00+00:00,,72.0,,,,
928,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-19T15:00:00+00:00,,62.0,,,,
929,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-20T09:00:00+00:00,22.35,90.0,3.09,,,3.2
930,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-20T06:00:00+00:00,,96.0,,,,
931,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-20T12:00:00+00:00,,86.0,,,,
932,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-20T15:00:00+00:00,,78.0,,,,
933,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-21T09:00:00+00:00,24.5,85.0,1.54,,,0.0
934,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-21T06:00:00+00:00,,96.0,,,,
935,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-21T12:00:00+00:00,,72.0,,,,
936,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-21T15:00:00+00:00,,67.0,,,,
937,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-22T09:00:00+00:00,25.05,85.0,2.57,,,0.0
938,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-22T06:00:00+00:00,,96.0,,,,
939,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-22T12:00:00+00:00,,75.0,,,,
940,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-22T15:00:00+00:00,,62.0,,,,
941,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-23T09:00:00+00:00,22.75,92.0,2.06,,,65.2
942,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-23T06:00:00+00:00,,94.0,,,,
943,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-23T12:00:00+00:00,,96.0,,,,
944,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-23T15:00:00+00:00,,96.0,,,,
945,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-24T09:00:00+00:00,21.7,88.0,2.57,,,2.0
946,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-24T06:00:00+00:00,,96.0,,,,
947,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-24T12:00:00+00:00,,82.0,,,,
948,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-24T15:00:00+00:00,,78.0,,,,
949,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-25T09:00:00+00:00,24.25,88.0,1.54,,,0.0
950,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-25T06:00:00+00:00,,96.0,,,,
951,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-25T12:00:00+00:00,,75.0,,,,
952,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-25T15:00:00+00:00,,71.0,,,,
953,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-26T09:00:00+00:00,25.5,81.0,3.09,,,72.0
954,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-26T06:00:00+00:00,,89.0,,,,
955,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-26T12:00:00+00:00,,70.0,,,,
956,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-26T15:00:00+00:00,,65.0,,,,
957,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-27T09:00:00+00:00,20.75,96.0,2.06,,,0.0
958,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-27T06:00:00+00:00,,96.0,,,,
959,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-27T12:00:00+00:00,,96.0,,,,
960,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-27T15:00:00+00:00,,81.0,,,,
961,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-28T09:00:00+00:00,23.0,79.0,2.57,,,0.0
962,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-28T06:00:00+00:00,,96.0,,,,
963,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-28T12:00:00+00:00,,71.0,,,,
964,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-28T15:00:00+00:00,,70.0,,,,
965,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-29T09:00:00+00:00,24.25,83.0,2.06,,,0.0
966,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-29T06:00:00+00:00,,92.0,,,,
967,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-29T12:00:00+00:00,,71.0,,,,
968,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-29T15:00:00+00:00,,71.0,,,,
969,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-30T09:00:00+00:00,24.8,81.0,2.06,,,28.4
970,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-30T06:00:00+00:00,,93.0,,,,
971,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-30T12:00:00+00:00,,68.0,,,,
972,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-30T15:00:00+00:00,,67.0,,,,
973,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-31T09:00:00+00:00,24.25,96.0,2.06,,,24.0
974,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-31T06:00:00+00:00,,96.0,,,,
975,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-31T12:00:00+00:00,,88.0,,,,
976,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-08-31T15:00:00+00:00,,77.0,,,,
977,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-01T09:00:00+00:00,23.5,88.0,3.09,,,0.0
978,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-01T06:00:00+00:00,,95.0,,,,
979,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-01T15:00:00+00:00,,72.0,,,,
980,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-01T12:00:00+00:00,,78.0,,,,
981,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-02T09:00:00+00:00,23.55,82.0,3.09,,,0.0
982,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-02T06:00:00+00:00,,91.0,,,,
983,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-02T15:00:00+00:00,,66.0,,,,
984,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-02T12:00:00+00:00,,68.0,,,,
985,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-03T09:00:00+00:00,23.75,85.0,2.57,,,0.0
986,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-03T06:00:00+00:00,,93.0,,,,
987,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-03T15:00:00+00:00,,75.0,,,,
988,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-03T12:00:00+00:00,,81.0,,,,
989,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-04T09:00:00+00:00,24.5,86.0,1.54,,,6.0
990,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-04T06:00:00+00:00,,90.0,,,,
991,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-04T15:00:00+00:00,,72.0,,,,
992,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-04T12:00:00+00:00,,75.0,,,,
993,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-05T09:00:00+00:00,23.5,85.0,2.06,,,0.0
994,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-05T06:00:00+00:00,,93.0,,,,
995,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-05T15:00:00+00:00,,69.0,,,,
996,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-05T12:00:00+00:00,,77.0,,,,
997,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-06T09:00:00+00:00,24.5,85.0,2.57,,,0.0
998,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-06T06:00:00+00:00,,92.0,,,,
999,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-06T15:00:00+00:00,,64.0,,,,
1000,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-06T12:00:00+00:00,,65.0,,,,
1001,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-07T09:00:00+00:00,24.75,81.0,2.57,,,28.4
1002,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-07T06:00:00+00:00,,96.0,,,,
1003,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-07T15:00:00+00:00,,62.0,,,,
1004,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-07T12:00:00+00:00,,72.0,,,,
1005,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-08T09:00:00+00:00,23.5,92.0,2.06,,,37.1
1006,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-08T06:00:00+00:00,,96.0,,,,
1007,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-08T15:00:00+00:00,,74.0,,,,
1008,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-08T12:00:00+00:00,,79.0,,,,
1009,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-09T09:00:00+00:00,24.25,88.0,1.03,,,0.0
1010,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-09T06:00:00+00:00,,98.0,,,,
1011,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-09T15:00:00+00:00,,67.0,,,,
1012,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-09T12:00:00+00:00,,78.0,,,,
1013,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-10T09:00:00+00:00,25.65,82.0,2.57,,,6.8
1014,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-10T06:00:00+00:00,,96.0,,,,
1015,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-10T15:00:00+00:00,,58.0,,,,
1016,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-10T12:00:00+00:00,,63.0,,,,
1017,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-11T09:00:00+00:00,24.25,79.0,2.57,,,8.0
1018,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-11T06:00:00+00:00,,93.0,,,,
1019,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-11T15:00:00+00:00,,79.0,,,,
1020,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-11T12:00:00+00:00,,76.0,,,,
1021,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-12T09:00:00+00:00,24.75,88.0,1.54,,,0.0
1022,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-12T06:00:00+00:00,,94.0,,,,
1023,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-12T15:00:00+00:00,,67.0,,,,
1024,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-12T12:00:00+00:00,,71.0,,,,
1025,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-13T09:00:00+00:00,25.5,91.0,1.54,,,19.0
1026,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-13T06:00:00+00:00,,96.0,,,,
1027,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-13T15:00:00+00:00,,59.0,,,,
1028,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-13T12:00:00+00:00,,71.0,,,,
1029,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-14T09:00:00+00:00,24.25,89.0,2.06,,,6.0
1030,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-14T06:00:00+00:00,,96.0,,,,
1031,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-14T15:00:00+00:00,,70.0,,,,
1032,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-14T12:00:00+00:00,,67.0,,,,
1033,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-15T09:00:00+00:00,25.05,81.0,1.54,,,0.0
1034,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-15T06:00:00+00:00,,92.0,,,,
1035,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-15T15:00:00+00:00,,65.0,,,,
1036,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-15T12:00:00+00:00,,73.0,,,,
1037,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-16T09:00:00+00:00,25.75,82.0,1.54,,,0.0
1038,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-16T06:00:00+00:00,,96.0,,,,
1039,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-16T15:00:00+00:00,,60.0,,,,
1040,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-16T12:00:00+00:00,,68.0,,,,
1041,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-17T09:00:00+00:00,26.5,88.0,1.54,,,1.5
1042,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-17T06:00:00+00:00,,97.0,,,,
1043,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-17T15:00:00+00:00,,60.0,,,,
1044,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-17T12:00:00+00:00,,65.0,,,,
1045,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-18T09:00:00+00:00,24.8,82.0,3.09,,,35.5
1046,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-18T06:00:00+00:00,,88.0,,,,
1047,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-18T15:00:00+00:00,,65.0,,,,
1048,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-18T12:00:00+00:00,,69.0,,,,
1049,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-19T09:00:00+00:00,23.25,92.0,3.09,,,0.5
1050,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-19T06:00:00+00:00,,92.0,,,,
1051,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-19T15:00:00+00:00,,70.0,,,,
1052,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-19T12:00:00+00:00,,78.0,,,,
1053,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-20T09:00:00+00:00,24.0,85.0,1.54,,,10.0
1054,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-20T06:00:00+00:00,,93.0,,,,
1055,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-20T15:00:00+00:00,,72.0,,,,
1056,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-20T12:00:00+00:00,,72.0,,,,
1057,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-21T09:00:00+00:00,26.0,84.0,1.03,,,0.0
1058,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-21T06:00:00+00:00,,96.0,,,,
1059,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-21T15:00:00+00:00,,62.0,,,,
1060,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-21T12:00:00+00:00,,63.0,,,,
1061,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-22T09:00:00+00:00,26.25,72.0,3.09,,,2.4
1062,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-22T06:00:00+00:00,,92.0,,,,
1063,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-22T15:00:00+00:00,,59.0,,,,
1064,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-22T12:00:00+00:00,,65.0,,,,
1065,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-23T09:00:00+00:00,24.5,82.0,2.06,,,6.0
1066,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-23T06:00:00+00:00,,96.0,,,,
1067,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-23T15:00:00+00:00,,69.0,,,,
1068,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-23T12:00:00+00:00,,82.0,,,,
1069,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-24T09:00:00+00:00,25.9,85.0,2.06,,,8.5
1070,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-24T06:00:00+00:00,,92.0,,,,
1071,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-24T15:00:00+00:00,,65.0,,,,
1072,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-24T12:00:00+00:00,,67.0,,,,
1073,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-25T09:00:00+00:00,24.85,91.0,1.54,,,11.2
1074,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-25T06:00:00+00:00,,93.0,,,,
1075,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-25T15:00:00+00:00,,61.0,,,,
1076,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-25T12:00:00+00:00,,61.0,,,,
1077,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-26T09:00:00+00:00,23.8,90.0,1.54,,,25.2
1078,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-26T06:00:00+00:00,,97.0,,,,
1079,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-26T15:00:00+00:00,,71.0,,,,
1080,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-26T12:00:00+00:00,,77.0,,,,
1081,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-27T09:00:00+00:00,23.75,92.0,2.06,,,0.5
1082,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-27T06:00:00+00:00,,95.0,,,,
1083,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-27T15:00:00+00:00,,64.0,,,,
1084,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-27T12:00:00+00:00,,77.0,,,,
1085,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-28T09:00:00+00:00,24.6,80.0,3.09,,,0.0
1086,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-28T06:00:00+00:00,,92.0,,,,
1087,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-28T15:00:00+00:00,,58.0,,,,
1088,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-28T12:00:00+00:00,,64.0,,,,
1089,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-29T09:00:00+00:00,25.75,80.0,1.03,,,26.5
1090,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-29T06:00:00+00:00,,89.0,,,,
1091,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-29T15:00:00+00:00,,63.0,,,,
1092,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-29T12:00:00+00:00,,64.0,,,,
1093,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-30T09:00:00+00:00,23.8,76.0,1.03,,,2.7
1094,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-30T06:00:00+00:00,,96.0,,,,
1095,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-30T15:00:00+00:00,,63.0,,,,
1096,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-09-30T12:00:00+00:00,,66.0,,,,
1097,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-10-01T09:00:00+00:00,23.05,92.0,2.06,,,0.0
1098,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-10-01T06:00:00+00:00,,88.0,,,,
1099,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-10-01T15:00:00+00:00,,68.0,,,,
1100,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-10-01T12:00:00+00:00,,68.0,,,,
1101,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-10-02T09:00:00+00:00,25.0,82.0,2.06,,,3.0
1102,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-10-02T06:00:00+00:00,,92.0,,,,
1103,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-10-02T15:00:00+00:00,,65.0,,,,
1104,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-10-02T12:00:00+00:00,,70.0,,,,
1105,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-10-03T09:00:00+00:00,25.5,81.0,1.03,,,0.0
1106,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-10-03T06:00:00+00:00,,88.0,,,,
1107,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-10-03T15:00:00+00:00,,63.0,,,,
1108,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-10-03T12:00:00+00:00,,72.0,,,,
1109,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-10-04T09:00:00+00:00,25.25,78.0,1.54,,,40.2
1110,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-10-04T06:00:00+00:00,,90.0,,,,
